Trial Number,Suggestion Number,Clock Period (ns) Entered,Clock_Min_Period,Clock Slack (ns),Clock_Worst_Slack,Wmem Depth,Cache Depth,Gbus width,Total Period (ns),ABC Max Fanout,ABC Map Effort,Power (W),Area (um^2),Total Cells,Sequential Cells,Combinational Cells,Sequential_Internal,Sequential_Switching,Sequential_Leakage,Sequential_Total,Combinational_Internal,Combinational_Switching,Combinational_Leakage,Combinational_Total,Num_Wires,Num_Wire_Bits,Num_Public_Wires,Num_Public_Wire_Bits,Num_Cells,Chip_Area,Num_Memories,Num_Memory_Bits,Num_Processes,Total Time(s)
26,0,6,4.019,1.77,1.77,1536,128,64,5.789,N/A,N/A,0.947,4500623.955196,618096,116055,502041,0.806,0.00704,9.41e-07,0.813,0.0538,0.0801,7.28e-07,0.134,618111,621291,116610,119790,618096,4500623.955196,0,0,0,894
26,1,6,4.25,1.526,1.526,32,2048,64,5.776,N/A,N/A,1.13,5510466.223995,758416,142679,615737,0.985,0.0062,1.15e-06,0.991,0.0535,0.0868,8.62e-07,0.14,758431,761609,143232,146410,758416,5510466.223995,0,0,0,1269
26,2,6,3.78,2.021,2.021,512,64,32,5.801,N/A,N/A,0.212,938525.119999,130945,23359,107586,0.168,0.00354,1.92e-07,0.171,0.0172,0.0236,1.74e-07,0.0407,131032,132780,23688,25436,130945,938525.119999,0,0,0,108
26,3,6,4.101,1.683,1.683,256,2048,32,5.784,N/A,N/A,0.609,3046455.542401,419582,78655,340927,0.543,0.00362,6.37e-07,0.547,0.0231,0.0393,4.83e-07,0.0624,419669,421421,78988,80740,419582,3046455.542401,0,0,0,472
27,0,6,3.853,1.944,1.944,1536,32,128,5.797000000000001,N/A,N/A,1.73,8472081.648013,1166496,219390,947106,1.51,0.00836,1.78e-06,1.52,0.0804,0.13,1.32e-06,0.21,1166367,1172406,220391,226430,1166496,8472081.648013,0,0,0,2621
27,1,6,3.582,2.23,2.23,1024,64,16,5.811999999999999,N/A,N/A,0.184,805660.191999,112963,20044,92919,0.142,0.00196,1.64e-07,0.144,0.0164,0.0237,1.42e-07,0.0401,113086,114122,20263,21299,112963,805660.191999,0,0,0,87
27,2,6,3.754,2.049,2.049,64,128,32,5.803,N/A,N/A,0.124,477243.9648,66470,11071,55399,0.0829,0.00304,9.26e-08,0.086,0.0164,0.0215,1.12e-07,0.038,66557,68303,11398,13144,66470,477243.9648,0,0,0,54
28,0,6,4.217,1.561,1.561,1024,1536,64,5.778,N/A,N/A,1.34,6681017.625596,918327,173399,744928,1.19,0.00585,1.4e-06,1.2,0.0549,0.0897,1.05e-06,0.145,918342,921525,173957,177140,918327,6681017.625596,0,0,0,1060
28,1,6,3.924,1.869,1.869,1024,32,64,5.793,N/A,N/A,0.666,3026111.030401,418610,77143,341467,0.54,0.00638,6.26e-07,0.547,0.0497,0.0696,5.26e-07,0.119,418625,421802,77695,80872,418610,3026111.030401,0,0,0,407
29,0,6,3.988,1.803,1.803,64,1024,16,5.791,N/A,N/A,0.185,806737.475199,113052,20044,93008,0.142,0.00197,1.64e-07,0.144,0.0169,0.0247,1.43e-07,0.0416,113175,114211,20263,21299,113052,806737.475199,0,0,0,90
29,1,6,3.914,1.88,1.88,512,128,64,5.7940000000000005,N/A,N/A,0.496,2015520.543999,278171,50519,227652,0.366,0.00908,4.13e-07,0.375,0.0522,0.068,3.72e-07,0.12,278186,281364,51072,54250,278171,2015520.543999,0,0,0,249
29,2,6,4.031,1.757,1.757,2048,512,128,5.787999999999999,N/A,N/A,2.63,13316377.712107,1830002,346366,1483636,2.37,0.0111,2.79e-06,2.39,0.0936,0.161,2e-06,0.254,1829873,1835916,347371,353414,1830002,13316377.712107,0,0,0,4787
29,3,6,3.409,2.412,2.412,32,32,64,5.821,N/A,N/A,0.216,605938.6432,86806,13655,73151,0.11,0.00673,1.15e-07,0.117,0.0442,0.0547,1.75e-07,0.099,86821,89993,14202,17374,86806,605938.6432,0,0,0,69
29,4,6,3.784,2.017,2.017,256,1536,16,5.801,N/A,N/A,0.268,1235620.057599,172355,31308,141047,0.22,0.0025,2.55e-07,0.222,0.0183,0.0277,2.05e-07,0.046,172478,173517,31530,32569,172355,1235620.057599,0,0,0,149
29,5,6,3.866,1.93,1.93,64,256,16,5.796,N/A,N/A,0.103,339349.2128,49193,7756,41437,0.0607,0.00271,6.51e-08,0.0634,0.0172,0.0226,7.95e-08,0.0398,49316,50350,7973,9007,49193,339349.2128,0,0,0,42
3,0,6,4.319,1.454,1.454,2048,512,32,5.773,N/A,N/A,0.661,3348726.6944,460927,86847,374080,0.598,0.00336,7.03e-07,0.601,0.0213,0.0383,5.06e-07,0.0595,461014,462767,87181,88934,460927,3348726.6944,0,0,0,476
3,1,6,3.754,2.049,2.049,512,128,32,5.803,N/A,N/A,0.231,1022089.014399,141772,25407,116365,0.183,0.00404,2.08e-07,0.187,0.0188,0.0256,1.89e-07,0.0444,141859,143608,25737,27486,141772,1022089.014399,0,0,0,119
3,2,6,3.924,1.869,1.869,2048,1024,16,5.793,N/A,N/A,0.409,2017299.750399,279267,51788,227479,0.357,0.00187,4.19e-07,0.359,0.0188,0.0313,3.12e-07,0.0501,279390,280431,52012,53053,279267,2017299.750399,0,0,0,241
3,3,6,3.992,1.797,1.797,1536,256,32,5.789,N/A,N/A,0.491,2419793.273601,334120,62271,271849,0.432,0.00369,5.05e-07,0.436,0.021,0.0337,3.93e-07,0.0547,334207,335959,62604,64356,334120,2419793.273601,0,0,0,331
3,4,6,3.615,2.195,2.195,64,32,32,5.8100000000000005,N/A,N/A,0.0994,355617.3152,51015,7999,43016,0.0613,0.00271,6.78e-08,0.064,0.0153,0.0201,9.28e-08,0.0354,51102,52846,8324,10068,51015,355617.3152,0,0,0,40
3,5,6,3.816,1.983,1.983,2048,1024,32,5.7989999999999995,N/A,N/A,0.774,3976550.076801,546544,103231,443313,0.707,0.00249,8.35e-07,0.71,0.0224,0.0416,6.09e-07,0.064,546631,548385,103566,105320,546544,3976550.076801,0,0,0,527
3,6,6,4.077,1.709,1.709,2048,2048,16,5.786,N/A,N/A,0.524,2643484.060799,365130,68172,296958,0.468,0.00185,5.51e-07,0.47,0.0195,0.0347,3.99e-07,0.0542,365253,366295,68397,69439,365130,2643484.060799,0,0,0,328
3,7,6,4.25,1.526,1.526,1024,512,32,5.776,N/A,N/A,0.43,2109505.683199,291602,54079,237523,0.376,0.00337,4.39e-07,0.379,0.0199,0.0314,3.43e-07,0.0513,291689,293441,54412,56164,291602,2109505.683199,0,0,0,249
3,8,6,4.087,1.698,1.698,128,1536,32,5.785,N/A,N/A,0.458,2262612.524801,310872,58175,252697,0.402,0.00293,4.71e-07,0.405,0.0198,0.0333,3.63e-07,0.053,310959,312710,58507,60258,310872,2262612.524801,0,0,0,297
30,0,6,3.836,1.962,1.962,32,128,128,5.798,N/A,N/A,0.474,1652506.134399,229402,39166,190236,0.293,0.0105,3.25e-07,0.304,0.0749,0.0956,3.65e-07,0.171,229273,235308,40163,46198,229402,1652506.134399,0,0,0,179
30,1,6,3.996,1.794,1.794,128,2048,64,5.79,N/A,N/A,1.18,5753883.430397,789227,148823,640404,1.03,0.007,1.2e-06,1.04,0.0566,0.0903,9.06e-07,0.147,789242,792422,149378,152558,789227,5753883.430397,0,0,0,1344
30,2,6,4.211,1.567,1.567,2048,1536,64,5.7780000000000005,N/A,N/A,1.81,9170850.572792,1259026,238935,1020091,1.64,0.00591,1.93e-06,1.64,0.0594,0.105,1.4e-06,0.165,1259041,1262225,239494,242678,1259026,9170850.572792,0,0,0,1828
31,0,6,3.782,2.018,2.018,128,1536,16,5.8,N/A,N/A,0.251,1157343.734399,160908,29260,131648,0.205,0.00215,2.38e-07,0.207,0.0175,0.0269,1.91e-07,0.0443,161031,162069,29481,30519,160908,1157343.734399,0,0,0,135
31,1,6,3.78,2.021,2.021,512,32,32,5.801,N/A,N/A,0.206,897553.324799,125812,22335,103477,0.161,0.00372,1.83e-07,0.165,0.0172,0.0237,1.67e-07,0.0409,125899,127646,22663,24410,125812,897553.324799,0,0,0,102
32,0,6,3.862,1.935,1.935,64,512,128,5.797000000000001,N/A,N/A,0.862,3669747.0784,508341,92414,415927,0.66,0.0128,7.54e-07,0.673,0.081,0.108,6.49e-07,0.189,508212,514250,93414,99452,508341,3669747.0784,0,0,0,563
32,1,6,3.335,2.489,2.489,32,32,16,5.824,N/A,N/A,0.0734,178892.8224,27176,3660,23516,0.032,0.00245,3.2e-08,0.0345,0.0168,0.0221,5.43e-08,0.0389,27299,28329,3873,4903,27176,178892.8224,0,0,0,25
32,2,6,4.083,1.702,1.702,512,2048,128,5.785,N/A,N/A,2.65,13313123.340935,1829432,346366,1483066,2.38,0.0117,2.79e-06,2.39,0.0976,0.171,1.99e-06,0.268,1829303,1835346,347371,353414,1829432,13313123.340935,0,0,0,4998
32,3,6,3.927,1.867,1.867,32,1024,128,5.7940000000000005,N/A,N/A,1.27,5997733.551997,827613,153854,673759,1.07,0.0082,1.25e-06,1.07,0.0802,0.12,9.85e-07,0.2,827484,833522,154854,160892,827613,5997733.551997,0,0,0,1233
33,0,6,3.951,1.841,1.841,64,1536,32,5.792,N/A,N/A,0.441,2181243.235201,300579,56127,244452,0.387,0.00249,4.55e-07,0.389,0.0188,0.0323,3.5e-07,0.0512,300666,302416,56458,58208,300579,2181243.235201,0,0,0,304
33,1,6,4.009,1.78,1.78,256,1024,128,5.789000000000001,N/A,N/A,1.51,7119514.428793,982361,182526,799835,1.27,0.0122,1.48e-06,1.28,0.094,0.137,1.19e-06,0.231,982232,988273,183529,189570,982361,7119514.428793,0,0,0,1235
33,2,6,4.019,1.77,1.77,256,512,128,5.789,N/A,N/A,1.06,4620880.540802,642401,116990,525411,0.836,0.0154,9.52e-07,0.851,0.088,0.118,8.16e-07,0.206,642272,648312,117992,124032,642401,4620880.540802,0,0,0,681
34,0,6,3.816,1.983,1.983,512,1024,32,5.7989999999999995,N/A,N/A,0.431,2106206.268799,291191,54079,237112,0.376,0.00349,4.39e-07,0.379,0.0201,0.0315,3.42e-07,0.0516,291278,293030,54412,56164,291191,2106206.268799,0,0,0,235
34,1,6,3.666,2.142,2.142,256,64,16,5.808,N/A,N/A,0.102,339998.5856,49184,7756,41428,0.0605,0.00264,6.51e-08,0.0631,0.0169,0.0224,7.97e-08,0.0394,49307,50341,7973,9007,49184,339998.5856,0,0,0,42
35,0,6,4.319,1.454,1.454,1536,512,32,5.773,N/A,N/A,0.544,2723956.24,375685,70463,305222,0.486,0.00321,5.7e-07,0.49,0.02,0.0345,4.24e-07,0.0545,375772,377525,70797,72550,375685,2723956.24,0,0,0,349
35,1,6,3.818,1.981,1.981,64,64,128,5.799,N/A,N/A,0.433,1497690.1536,209181,35070,174111,0.26,0.00838,2.91e-07,0.268,0.0722,0.0923,3.43e-07,0.165,209052,215087,36067,42102,209181,1497690.1536,0,0,0,155
35,2,6,3.739,2.065,2.065,128,64,32,5.804,N/A,N/A,0.126,475982.7552,66625,11071,55554,0.0834,0.00319,9.27e-08,0.0866,0.017,0.0223,1.1e-07,0.0393,66712,68458,11398,13144,66625,475982.7552,0,0,0,55
35,3,6,3.927,1.866,1.866,64,1024,32,5.793,N/A,N/A,0.326,1564731.951999,216390,39743,176647,0.276,0.0025,3.23e-07,0.279,0.0186,0.0288,2.68e-07,0.0474,216477,218226,40073,41822,216390,1564731.951999,0,0,0,179
35,4,6,3.718,2.087,2.087,128,2048,16,5.805,N/A,N/A,0.31,1472419.667199,204027,37452,166575,0.26,0.00216,3.04e-07,0.263,0.0183,0.0291,2.35e-07,0.0474,204150,205188,37673,38711,204027,1472419.667199,0,0,0,179
36,0,6,3.827,1.972,1.972,256,32,128,5.7989999999999995,N/A,N/A,0.602,2280913.827199,321446,55550,265896,0.414,0.0135,4.57e-07,0.427,0.0778,0.0973,4.83e-07,0.175,321317,327353,56548,62584,321446,2280913.827199,0,0,0,274
36,1,6,3.754,2.049,2.049,1024,128,32,5.803,N/A,N/A,0.343,1646496.620799,226567,41791,184776,0.291,0.00305,3.4e-07,0.294,0.0198,0.0292,2.83e-07,0.0489,226654,228404,42122,43872,226567,1646496.620799,0,0,0,187
36,2,6,3.913,1.881,1.881,1024,256,16,5.794,N/A,N/A,0.213,927266.822399,129985,23116,106869,0.164,0.00253,1.89e-07,0.167,0.0191,0.0271,1.66e-07,0.0463,130108,131146,23337,24375,129985,927266.822399,0,0,0,103
36,3,6,4.196,1.584,1.584,256,128,128,5.779999999999999,N/A,N/A,0.707,2765148.246399,383117,67838,315279,0.499,0.0143,5.57e-07,0.513,0.0856,0.108,5.64e-07,0.194,382988,389026,68838,74876,383117,2765148.246399,0,0,0,331
37,0,6,4.066,1.72,1.72,32,2048,128,5.786,N/A,N/A,2.2,10976862.68171,1508306,284926,1223380,1.96,0.00829,2.3e-06,1.96,0.0882,0.151,1.68e-06,0.239,1508177,1514216,285927,291966,1508306,10976862.68171,0,0,0,4423
37,1,6,3.977,1.814,1.814,128,1024,64,5.791,N/A,N/A,0.716,3282640.8128,452155,83287,368868,0.583,0.00704,6.76e-07,0.59,0.0514,0.0746,5.55e-07,0.126,452170,455349,83841,87020,452155,3282640.8128,0,0,0,460
37,2,6,4.138,1.644,1.644,1536,256,64,5.782,N/A,N/A,1.02,4819215.759994,664212,124247,539965,0.866,0.00858,1.01e-06,0.875,0.0572,0.0834,7.94e-07,0.141,664227,667408,124803,127984,664212,4819215.759994,0,0,0,916
37,3,6,3.953,1.839,1.839,256,64,128,5.792,N/A,N/A,0.662,2449935.932799,342581,59646,282935,0.453,0.0183,4.91e-07,0.472,0.0857,0.105,4.75e-07,0.191,342452,348489,60645,66682,342581,2449935.932799,0,0,0,332
38,0,6,4.235,1.542,1.542,2048,2048,64,5.777,N/A,N/A,2.04,10430314.748792,1430852,271703,1159149,1.86,0.006,2.19e-06,1.87,0.0625,0.113,1.58e-06,0.176,1430867,1434051,272262,275446,1430852,10430314.748792,0,0,0,2007
38,1,6,3.976,1.814,1.814,512,512,16,5.79,N/A,N/A,0.181,767225.8304,108246,19020,89226,0.137,0.00276,1.56e-07,0.14,0.017,0.024,1.34e-07,0.0409,108369,109407,19241,20279,108246,767225.8304,0,0,0,86
39,0,6,4.184,1.596,1.596,1536,512,128,5.78,N/A,N/A,2.18,10810312.947201,1487823,280830,1206993,1.93,0.0107,2.27e-06,1.94,0.0882,0.146,1.65e-06,0.234,1487694,1493737,281835,287878,1487823,10810312.947201,0,0,0,3027
39,1,6,3.827,1.972,1.972,128,512,32,5.7989999999999995,N/A,N/A,0.234,1022993.631999,141982,25407,116575,0.184,0.00433,2.08e-07,0.188,0.0194,0.0264,1.9e-07,0.0459,142069,143818,25737,27486,141982,1022993.631999,0,0,0,122
4,0,6,3.831,1.968,1.968,2048,64,128,5.7989999999999995,N/A,N/A,2.22,11145503.17131,1529667,289022,1240645,1.98,0.00778,2.33e-06,1.99,0.087,0.146,1.72e-06,0.233,1529538,1535578,290024,296064,1529667,11145503.17131,0,0,0,5997
4,1,6,4.251,1.526,1.526,1536,2048,32,5.777,N/A,N/A,0.886,4592060.400002,630878,119615,511263,0.818,0.00237,9.67e-07,0.82,0.022,0.0446,6.83e-07,0.0665,630965,632720,119951,121706,630878,4592060.400002,0,0,0,680
4,2,6,4.023,1.765,1.765,256,1536,128,5.787999999999999,N/A,N/A,1.98,9592333.558402,1319970,248062,1071908,1.72,0.0121,2.01e-06,1.73,0.0965,0.151,1.53e-06,0.247,1319841,1325883,249066,255108,1319970,9592333.558402,0,0,0,3805
4,3,6,4.034,1.754,1.754,32,1536,16,5.788,N/A,N/A,0.24,1096356.492799,153008,27724,125284,0.194,0.00216,2.26e-07,0.197,0.0171,0.0262,1.82e-07,0.0433,153131,154167,27943,28979,153008,1096356.492799,0,0,0,143
4,4,6,3.927,1.866,1.866,1536,32,16,5.793,N/A,N/A,0.233,1097129.734399,153006,27724,125282,0.194,0.00212,2.26e-07,0.197,0.0147,0.0221,1.84e-07,0.0368,153129,154165,27943,28979,153006,1097129.734399,0,0,0,140
4,5,6,4.233,1.544,1.544,1024,2048,128,5.776999999999999,N/A,N/A,3.08,15808843.184131,2170696,411902,1758794,2.8,0.00801,3.31e-06,2.81,0.0947,0.174,2.35e-06,0.269,2170567,2176611,412908,418952,2170696,15808843.184131,0,0,0,6666
4,6,6,3.81,1.989,1.989,64,256,128,5.799,N/A,N/A,0.668,2445252.691199,341728,59646,282082,0.452,0.0174,4.91e-07,0.47,0.089,0.109,5.02e-07,0.198,341599,347636,60645,66682,341728,2445252.691199,0,0,0,328
4,7,6,3.937,1.856,1.856,512,1536,16,5.793,N/A,N/A,0.295,1391299.366399,193643,35404,158239,0.247,0.00232,2.87e-07,0.249,0.0178,0.0279,2.23e-07,0.0457,193766,194806,35627,36667,193643,1391299.366399,0,0,0,182
40,0,6,4.003,1.786,1.786,256,512,16,5.789,N/A,N/A,0.152,613537.1808,87235,14924,72311,0.11,0.00291,1.23e-07,0.113,0.0167,0.0228,1.17e-07,0.0395,87358,88395,15144,16181,87235,613537.1808,0,0,0,70
40,1,6,3.992,1.797,1.797,2048,256,32,5.789,N/A,N/A,0.608,3043602.806401,419455,78655,340800,0.544,0.00384,6.37e-07,0.548,0.0223,0.0376,4.74e-07,0.0599,419542,421294,78988,80740,419455,3043602.806401,0,0,0,410
41,0,6,4.138,1.644,1.644,1024,256,64,5.782,N/A,N/A,0.787,3584217.5488,495681,91479,404202,0.644,0.00881,7.43e-07,0.653,0.0561,0.0771,6.23e-07,0.133,495696,498876,92034,95214,495681,3584217.5488,0,0,0,452
42,0,6,4.01,1.779,1.779,1536,64,128,5.789,N/A,N/A,1.76,8636983.552013,1186727,223486,963241,1.54,0.00751,1.81e-06,1.54,0.0816,0.132,1.36e-06,0.213,1186598,1192638,224488,230528,1186727,8636983.552013,0,0,0,2643
43,0,6,4.024,1.764,1.764,1536,512,64,5.788,N/A,N/A,1.12,5429451.023995,747694,140631,607063,0.974,0.00738,1.14e-06,0.981,0.0546,0.0838,8.6e-07,0.138,747709,750891,141188,144370,747694,5429451.023995,0,0,0,879
43,1,6,3.932,1.861,1.861,512,1536,32,5.793,N/A,N/A,0.547,2722732.5664,375452,70463,304989,0.487,0.00343,5.7e-07,0.49,0.0209,0.0359,4.25e-07,0.0567,375539,377292,70797,72550,375452,2722732.5664,0,0,0,364
44,0,6,4.011,1.778,1.778,64,512,32,5.789,N/A,N/A,0.216,940095.375999,130949,23359,107590,0.168,0.00378,1.92e-07,0.172,0.0183,0.0253,1.74e-07,0.0435,131036,132784,23688,25436,130949,940095.375999,0,0,0,111
44,1,6,4.252,1.524,1.524,1024,2048,64,5.776,N/A,N/A,1.57,7939514.623999,1090622,206167,884455,1.42,0.00594,1.67e-06,1.42,0.0575,0.0976,1.23e-06,0.155,1090637,1093820,206725,209908,1090622,7939514.623999,0,0,0,1344
45,0,6,4.183,1.597,1.597,256,512,32,5.779999999999999,N/A,N/A,0.263,1176981.318399,164361,29503,134858,0.212,0.00447,2.41e-07,0.216,0.0197,0.0269,2.16e-07,0.0466,164448,166198,29834,31584,164361,1176981.318399,0,0,0,132
46,0,6,4.148,1.634,1.634,32,1024,64,5.782,N/A,N/A,0.666,3025818.249601,418598,77143,341455,0.54,0.00623,6.26e-07,0.546,0.0493,0.0704,5.26e-07,0.12,418613,421790,77695,80872,418598,3025818.249601,0,0,0,387
46,1,6,3.839,1.959,1.959,64,256,32,5.798,N/A,N/A,0.162,633922.9824,89373,15167,74206,0.114,0.00412,1.26e-07,0.118,0.0193,0.0248,1.41e-07,0.0441,89460,91207,15495,17242,89373,633922.9824,0,0,0,74
46,2,6,3.959,1.833,1.833,32,512,32,5.792,N/A,N/A,0.209,898495.478399,125946,22335,103611,0.162,0.00388,1.83e-07,0.166,0.0181,0.025,1.67e-07,0.0431,126033,127780,22663,24410,125946,898495.478399,0,0,0,106
47,0,6,3.852,1.945,1.945,2048,32,64,5.797,N/A,N/A,1.13,5516055.334395,758829,142679,616150,0.985,0.00649,1.16e-06,0.992,0.0535,0.084,8.71e-07,0.137,758844,762022,143232,146410,758829,5516055.334395,0,0,0,1024
48,0,6,4.262,1.513,1.513,64,1536,128,5.7749999999999995,N/A,N/A,1.76,8636835.910412,1186919,223486,963433,1.54,0.00708,1.81e-06,1.54,0.0829,0.137,1.36e-06,0.22,1186790,1192830,224488,230528,1186919,8636835.910412,0,0,0,2691
49,0,6,4.169,1.611,1.611,1024,1024,64,5.779999999999999,N/A,N/A,1.12,5447351.942402,750407,140631,609776,0.97,0.006,1.14e-06,0.976,0.0554,0.0852,8.77e-07,0.141,750422,753604,141188,144370,750407,5447351.942402,0,0,0,705
5,0,6,3.804,1.996,1.996,32,1024,16,5.8,N/A,N/A,0.183,788117.116799,110840,19532,91308,0.139,0.00216,1.6e-07,0.141,0.017,0.0247,1.42e-07,0.0417,110963,111998,19750,20785,110840,788117.116799,0,0,0,89
5,1,6,3.808,1.991,1.991,128,64,64,5.7989999999999995,N/A,N/A,0.284,928066.3392,127761,21847,105914,0.168,0.00765,1.82e-07,0.176,0.0483,0.0601,2.27e-07,0.108,127776,130951,22397,25572,127761,928066.3392,0,0,0,108
5,2,6,3.954,1.838,1.838,256,1536,32,5.792,N/A,N/A,0.491,2419943.417601,333993,62271,271722,0.432,0.00358,5.05e-07,0.436,0.0212,0.0348,3.93e-07,0.056,334080,335832,62604,64356,333993,2419943.417601,0,0,0,322
5,3,6,3.666,2.142,2.142,64,64,16,5.808,N/A,N/A,0.0718,219108.8928,32292,4684,27608,0.037,0.00194,4.02e-08,0.0389,0.0141,0.0188,5.88e-08,0.0329,32415,33447,4899,5931,32292,219108.8928,0,0,0,28
5,4,6,3.754,2.049,2.049,128,128,32,5.803,N/A,N/A,0.143,557123.0752,76890,13119,63771,0.0984,0.00362,1.09e-07,0.102,0.018,0.0233,1.24e-07,0.0412,76977,78724,13447,15194,76890,557123.0752,0,0,0,64
5,5,6,3.672,2.135,2.135,2048,32,16,5.807,N/A,N/A,0.291,1411363.609599,196145,35916,160229,0.25,0.00211,2.91e-07,0.252,0.0152,0.0241,2.25e-07,0.0393,196268,197304,36135,37171,196145,1411363.609599,0,0,0,176
5,6,6,3.798,2.002,2.002,1536,32,32,5.8,N/A,N/A,0.432,2141727.836801,295688,55103,240585,0.381,0.00261,4.47e-07,0.383,0.0182,0.0304,3.44e-07,0.0487,295775,297524,55433,57182,295688,2141727.836801,0,0,0,288
5,7,6,3.873,1.923,1.923,2048,128,128,5.796,N/A,N/A,2.3,11456268.720105,1570533,297214,1273319,2.04,0.00985,2.4e-06,2.05,0.0912,0.152,1.74e-06,0.243,1570404,1576445,298217,304258,1570533,11456268.720105,0,0,0,4438
50,0,6,4.024,1.764,1.764,2048,512,64,5.788,N/A,N/A,1.35,6685488.163196,919448,173399,746049,1.2,0.00771,1.4e-06,1.2,0.0574,0.0921,1.03e-06,0.15,919463,922645,173956,177138,919448,6685488.163196,0,0,0,1577
50,1,6,3.986,1.804,1.804,256,2048,64,5.79,N/A,N/A,1.25,6079554.524797,836121,157015,679106,1.09,0.0085,1.27e-06,1.1,0.0614,0.0948,9.77e-07,0.156,836136,839317,157571,160752,836121,6079554.524797,0,0,0,1701
50,2,6,4.145,1.637,1.637,64,2048,64,5.782,N/A,N/A,1.15,5596289.785597,769238,144727,624511,0.999,0.00625,1.17e-06,1.0,0.0538,0.0875,8.82e-07,0.141,769253,772432,145281,148460,769238,5596289.785597,0,0,0,1650
51,0,6,4.021,1.768,1.768,1024,2048,16,5.789,N/A,N/A,0.407,2017606.294399,279340,51788,227552,0.357,0.00186,4.19e-07,0.359,0.0181,0.0302,3.15e-07,0.0482,279463,280504,52012,53053,279340,2017606.294399,0,0,0,232
52,0,6,4.196,1.584,1.584,1024,128,128,5.779999999999999,N/A,N/A,1.37,6481851.609596,889420,166142,723278,1.15,0.0101,1.35e-06,1.16,0.0843,0.123,1.06e-06,0.208,889291,895331,167144,173184,889420,6481851.609596,0,0,0,1090
52,1,6,3.976,1.815,1.815,2048,32,32,5.791,N/A,N/A,0.549,2765537.369601,381023,71487,309536,0.492,0.00273,5.79e-07,0.495,0.0195,0.0343,4.26e-07,0.0538,381110,382859,71817,73566,381023,2765537.369601,0,0,0,396
53,0,6,3.913,1.881,1.881,1536,256,16,5.794,N/A,N/A,0.267,1235409.855999,172312,31308,141004,0.22,0.00254,2.55e-07,0.222,0.018,0.027,2.05e-07,0.045,172435,173474,31530,32569,172312,1235409.855999,0,0,0,148
53,1,6,4.196,1.584,1.584,64,128,128,5.779999999999999,N/A,N/A,0.501,1816508.425599,250039,43262,206777,0.318,0.00935,3.58e-07,0.327,0.0758,0.0976,3.91e-07,0.173,249910,255946,44260,50296,250039,1816508.425599,0,0,0,190
54,0,6,3.693,2.113,2.113,512,64,16,5.806,N/A,N/A,0.129,494401.6704,70451,11852,58599,0.0877,0.00247,9.8e-08,0.0901,0.0163,0.0223,9.64e-08,0.0386,70574,71609,12070,13105,70451,494401.6704,0,0,0,56
54,1,6,3.818,1.981,1.981,512,64,128,5.799,N/A,N/A,0.856,3674086.24,508707,92414,416293,0.657,0.0118,7.54e-07,0.669,0.0796,0.108,6.47e-07,0.187,508578,514616,93414,99452,508707,3674086.24,0,0,0,486
55,0,6,4.118,1.665,1.665,128,2048,128,5.783,N/A,N/A,2.31,11467791.020909,1571344,297214,1274130,2.04,0.00969,2.4e-06,2.05,0.0951,0.16,1.76e-06,0.255,1571215,1577256,298217,304258,1571344,11467791.020909,0,0,0,4427
56,0,6,3.906,1.889,1.889,1024,256,128,5.795,N/A,N/A,1.51,7112437.641596,981338,182526,798812,1.27,0.0131,1.48e-06,1.29,0.0918,0.131,1.19e-06,0.223,981209,987250,183529,189570,981338,7112437.641596,0,0,0,1216
56,1,6,3.924,1.869,1.869,1024,128,64,5.793,N/A,N/A,0.717,3266383.9712,449532,83287,366245,0.584,0.00707,6.76e-07,0.591,0.0526,0.0736,5.61e-07,0.126,449547,452726,83841,87020,449532,3266383.9712,0,0,0,426
57,0,6,4.003,1.786,1.786,1536,512,16,5.789,N/A,N/A,0.296,1390777.615999,193701,35404,158297,0.247,0.00231,2.87e-07,0.249,0.0184,0.0286,2.22e-07,0.047,193824,194864,35627,36667,193701,1390777.615999,0,0,0,162
57,1,6,4.029,1.758,1.758,1024,1536,32,5.787,N/A,N/A,0.657,3350041.7056,460788,86847,373941,0.596,0.00246,7.02e-07,0.598,0.0209,0.038,5.2e-07,0.0589,460875,462629,87182,88936,460788,3350041.7056,0,0,0,416
58,0,6,4.24,1.537,1.537,1536,2048,128,5.777,N/A,N/A,3.53,18285136.896132,2508175,477438,2030737,3.24,0.00739,3.83e-06,3.25,0.0975,0.188,2.7e-06,0.286,2508046,2514091,478445,484490,2508175,18285136.896132,0,0,0,7006
59,0,6,3.924,1.869,1.869,1024,1024,16,5.793,N/A,N/A,0.293,1391027.855999,193457,35404,158053,0.246,0.00188,2.87e-07,0.248,0.0177,0.0275,2.25e-07,0.0452,193580,194620,35627,36667,193457,1391027.855999,0,0,0,143
6,0,6,3.818,1.981,1.981,32,64,128,5.799,N/A,N/A,0.392,1335216.8288,188523,30974,157549,0.232,0.00836,2.58e-07,0.24,0.0668,0.0854,3.18e-07,0.152,188394,194428,31970,38004,188523,1335216.8288,0,0,0,137
6,1,6,4.143,1.639,1.639,512,1024,16,5.782,N/A,N/A,0.237,1080555.087999,151129,27212,123917,0.191,0.00236,2.22e-07,0.194,0.0175,0.0259,1.8e-07,0.0434,151252,152291,27434,28473,151129,1080555.087999,0,0,0,119
